
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
1393.54,um^3,Cell,1,TVC,0,
2129.69,um^3,Cell,1,TVC,1,
631.677,um^3,Cell,1,TVC,2,
566.892,um^3,Cell,1,TVC,3,
6311.78,um^3,Cell,1,ATM,7,
4930.65,um^3,Cell,1,ATM,8,
