
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1396.08,um^2,Cell,1,TVC,0,
1564.31,um^2,Cell,1,TVC,1,
1007.13,um^2,Cell,1,TVC,2,
853.347,um^2,Cell,1,TVC,3,
4324.78,um^2,Cell,1,ATM,7,
3447.73,um^2,Cell,1,ATM,8,
