
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.8289,um,Surface,1,ATMgroup,0,
17.7335,um,Surface,1,TVCgroup,3,
