
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
39044.1,50697.9,109.524,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
38967.7,50655.3,145.8,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
