
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
62.9127,um,Surface,1,ATMgroup,0,
22.2311,um,Surface,1,TVCgroup,3,
