
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
43.6526,um,Surface,1,ATMgroup,0,
17.718,um,Surface,1,TVCgroup,2,
