
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.2372,um,Surface,1,ATMgroup,0,
15.0969,um,Surface,1,TVCgroup,2,
