
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.387056,-0.316336,-0.866094,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.300299,-0.951396,-0.0683111,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
