
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42841.5,36146.9,88.7865,um,Surface,Center of Homogeneous Mass,1,ATMgroup,2,
42869.8,36205.3,102.893,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
