
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.00798268,-0.0307106,0.999496,um,Cell,Cell Ellipsoid Axis B,1,ATM,0,
-0.142931,-0.0931393,-0.98534,um,Cell,Cell Ellipsoid Axis B,1,ATM,1,
-0.169341,-0.12268,-0.977892,um,Cell,Cell Ellipsoid Axis B,1,ATM,4,
0.028842,0.75981,0.649505,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
-0.198871,-0.240585,-0.950037,um,Cell,Cell Ellipsoid Axis B,1,TVC,7,
0.99022,-0.139472,0.00336,um,Cell,Cell Ellipsoid Axis B,1,TVC,8,
-0.532423,-0.20524,0.82122,um,Cell,Cell Ellipsoid Axis B,1,TVC,11,
