
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
545.717,um^3,Nucleus,1,ATM,0,100000000,
555.961,um^3,Nucleus,1,ATM,1,100000001,
167.324,um^3,Nucleus,1,TVC,4,100000004,
189.657,um^3,Nucleus,1,TVC,5,100000005,
87.3843,um^3,Nucleus,1,TVC,6,100000006,
106.029,um^3,Nucleus,1,TVC,8,100000008,
