
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.471877,,Nucleus,1,ATM,0,100000000,
0.542026,,Nucleus,1,ATM,1,100000001,
0.345837,,Nucleus,1,TVC,4,100000004,
0.403097,,Nucleus,1,TVC,5,100000005,
0.611197,,Nucleus,1,TVC,6,100000006,
0.385361,,Nucleus,1,TVC,8,100000008,
