
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33312.2,65529.7,-27.3886,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
33242.6,65567.6,-49.1109,um,Surface,Center of Homogeneous Mass,1,TVCgroup,3,
