
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.6777,um,Surface,1,ATMgroup,0,
10.0556,um,Surface,1,TVCgroup,3,
