
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
0.945313,0.148438,-2.24053,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,0,100000000,
3.75781,-0.65625,-3.1317,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,1,100000001,
1.61719,1.46094,0.783086,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,2,100000002,
1.76563,-0.210938,0.40876,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000003,
1.64844,1.40625,-0.706646,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
1.40234,0.617188,-1.49491,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
