
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
8633.03,um^3,Cell,1,ATM,0,
9735.24,um^3,Cell,1,ATM,1,
2103.61,um^3,Cell,1,TVC,2,
1638.09,um^3,Cell,1,TVC,3,
1158.3,um^3,Cell,1,TVC,4,
1115.39,um^3,Cell,1,TVC,5,
