
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
7947.24,um^3,Cell,1,ATM,0,
8967.84,um^3,Cell,1,ATM,1,
2056.47,um^3,Cell,1,TVC,2,
1603.82,um^3,Cell,1,TVC,3,
1114.91,um^3,Cell,1,TVC,4,
1081.53,um^3,Cell,1,TVC,5,
