
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.43631,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000000,
4.93552,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
2.31578,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
1.82456,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
2.27909,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
2.14062,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
