
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.884674,-0.463955,0.0458057,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
-0.950478,-0.127268,0.283538,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.70262,-0.71119,0.023097,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.449861,-0.892375,0.0359523,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
0.207581,0.252881,0.944966,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.290292,-0.955821,-0.0462126,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
