
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.325922,,Cell,1,ATM,0,
0.3209,,Cell,1,ATM,1,
0.191104,,Cell,1,TVC,2,
0.218556,,Cell,1,TVC,3,
0.470486,,Cell,1,TVC,4,
0.407709,,Cell,1,TVC,5,
