
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
16.2964,24.1179,48.8329,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
16.8509,24.6097,64.0305,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
15.1452,20.827,23.6862,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
13.3826,17.8146,21.2943,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
12.8382,16.2226,17.3168,um,Cell,Cell BoundingBoxOO Length,1,TVC,4,
11.3254,15.1472,20.6294,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
