
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.453709,,Cell,1,ATM,0,
0.712715,,Cell,1,ATM,1,
0.281225,,Cell,1,TVC,2,
0.336653,,Cell,1,TVC,3,
0.267977,,Cell,1,TVC,4,
0.215977,,Cell,1,TVC,5,
