
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.255864,,Nucleus,1,ATM,0,100000000,
0.400242,,Nucleus,1,ATM,1,100000001,
0.411087,,Nucleus,1,TVC,2,100000002,
0.548975,,Nucleus,1,TVC,3,100000003,
0.408702,,Nucleus,1,TVC,4,100000004,
0.631303,,Nucleus,1,TVC,5,100000005,
