
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
685.789,um^3,Nucleus,1,ATM,0,100000000,
767.4,um^3,Nucleus,1,ATM,1,100000001,
47.1349,um^3,Nucleus,1,TVC,2,100000002,
34.2706,um^3,Nucleus,1,TVC,3,100000003,
43.3957,um^3,Nucleus,1,TVC,4,100000004,
33.8589,um^3,Nucleus,1,TVC,5,100000005,
