
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
0,um,Cell,Image 1,1,ATM,1,
1.69564,um,Cell,Image 1,1,ATM,2,
9.326,um,Cell,Image 1,1,TVC,3,
9.7499,um,Cell,Image 1,1,TVC,4,
16.5324,um,Cell,Image 1,1,TVC,5,
17.3803,um,Cell,Image 1,1,TVC,6,
