
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3047.26,um^2,Cell,1,ATM,1,
2820.14,um^2,Cell,1,ATM,2,
1506.71,um^2,Cell,1,TVC,3,
1734.78,um^2,Cell,1,TVC,4,
1020.8,um^2,Cell,1,TVC,5,
1028.45,um^2,Cell,1,TVC,6,
