
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36482.5,90687.8,124.238,um,Surface,Center of Homogeneous Mass,1,ATM,3,
36504.8,90630.2,132.108,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
