
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.3828,21.4727,58.623,um,Surface,BoundingBoxOO Length,1,ATM,3,
17.8711,35.4141,37.8125,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
