
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
9.56139,um,Surface,1,ATMgroup,0,
7.11379,um,Surface,1,TVCgroup,2,
