
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.9156,um,Surface,1,ATMgroup,0,
15.2565,um,Surface,1,TVCgroup,2,
