
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.964618,0.251269,-0.07985,um,Surface,Ellipsoid Axis A,1,ATM,1,
-0.00342944,0.999936,0.0107432,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
