
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
36014.8,55235,154.684,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35934.3,55278.2,143.766,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
