
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.32749,um,Surface,1,ATMgroup,0,
7.29291,um,Surface,1,TVCgroup,2,
