
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
54.3203,65.9766,22.0434,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
40.9531,26.1602,24.1629,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
