
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3413.03,um^2,Cell,1,TVC,0,
2302.83,um^2,Cell,1,TVC,1,
2643.83,um^2,Cell,1,TVC,2,
1953.82,um^2,Cell,1,ATM,3,
2001.83,um^2,Cell,1,ATM,4,
2442.54,um^2,Cell,1,TVC,5,
