
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.8431,um,Cell,1,TVC,0,
9.83622,um,Cell,1,TVC,1,
10.1247,um,Cell,1,TVC,2,
9.04208,um,Cell,1,ATM,3,
8.16063,um,Cell,1,ATM,4,
10.0064,um,Cell,1,TVC,5,
