
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.1328,22.6797,91.8008,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
15.6489,28.4102,33.9648,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
