
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1764.61,um^2,Cell,1,TVC,0,
1060.97,um^2,Cell,1,TVC,1,
1769.41,um^2,Cell,1,TVC,2,
2119.95,um^2,Cell,1,ATM,3,
3770.62,um^2,Cell,1,ATM,4,
