
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.371884,,Cell,1,ATM,1,
0.219915,,Cell,1,ATM,2,
0.353388,,Cell,1,ATM,3,
0.63916,,Cell,1,ATM,5,
0.594856,,Cell,1,TVC,6,
0.444937,,Cell,1,TVC,7,
