
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
49817.8,28190.2,56.9997,um,Cell,Cell Center of Homogeneous Mass,1,ATM,1,
49820.3,28197.8,67.2534,um,Cell,Cell Center of Homogeneous Mass,1,ATM,2,
49827.1,28205.3,68.3772,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
49835.5,28217.4,73.063,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
49865,28192.6,74.064,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
49864.8,28184.7,77.191,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
