
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.257853,,Nucleus,1,ATM,1,100000000,
0.407661,,Nucleus,1,ATM,2,100000001,
0.342606,,Nucleus,1,ATM,3,100000002,
0.474424,,Nucleus,1,ATM,5,100000004,
0.49187,,Nucleus,1,TVC,6,100000005,
0.217144,,Nucleus,1,TVC,7,100000006,
