
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
14.4138,um,Surface,1,TVCgroup,0,
86.4417,um,Surface,1,ATMgroup,3,
