
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47037.6,83193.7,84.0861,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,9,
47056.5,83165.6,89.7856,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,11,
47077.4,83135.3,56.5601,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
47080.4,83127.6,56.2127,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
47069.1,83123.2,57.9397,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
47067.5,83131.7,60.5657,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,8,
