
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.190349,,Cell,1,ATM,4,
0.224992,,Cell,1,ATM,5,
0.331909,,Cell,1,TVC,6,
0.520936,,Cell,1,TVC,7,
0.39618,,Cell,1,TVC,8,
0.295028,,Cell,1,TVC,9,
