
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.370963,,Cell,1,ATM,4,
0.394062,,Cell,1,ATM,5,
0.225347,,Cell,1,TVC,6,
0.255312,,Cell,1,TVC,7,
0.347839,,Cell,1,TVC,8,
0.43153,,Cell,1,TVC,9,
