
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
21.6116,um,Surface,1,TVCgroup,0,
62.2106,um,Surface,1,ATMgroup,2,
