
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46287.8,55226.6,-18.6192,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
46239,55273.6,3.14864,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
