
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.724048,,Cell,1,ATM,0,
0.56105,,Cell,1,ATM,1,
0.533271,,Cell,1,TVC,2,
0.493647,,Cell,1,TVC,3,
0.419685,,Cell,1,TVC,4,
0.35831,,Cell,1,TVC,5,
