
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43955.9,49289.2,146.068,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
43994.6,49234.5,118.497,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
