
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
901.847,um^2,Cell,1,TVC,4,
1832.83,um^2,Cell,1,TVC,5,
1700.63,um^2,Cell,1,TVC,7,
2569.99,um^2,Cell,1,ATM,9,
2801.19,um^2,Cell,1,ATM,10,
