
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
24.559,um,Cell,Image 1,1,TVC,4,
19.0544,um,Cell,Image 1,1,TVC,5,
20.4766,um,Cell,Image 1,1,TVC,7,
8.46863,um,Cell,Image 1,1,ATM,9,
8.46863,um,Cell,Image 1,1,ATM,10,
