
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.276911,,Cell,1,TVC,4,
0.289039,,Cell,1,TVC,5,
0.329338,,Cell,1,TVC,7,
0.551604,,Cell,1,ATM,9,
0.557552,,Cell,1,ATM,10,
