
Nucleus Area
 ==================== 
Nucleus Area,Unit,Category,Time,Default Labels,CellID,ID,
316.617,um^2,Nucleus,1,TVC,1,100000000,
391.672,um^2,Nucleus,1,TVC,2,100000001,
232.509,um^2,Nucleus,1,TVC,3,100000002,
389.311,um^2,Nucleus,1,TVC,4,100000003,
284.019,um^2,Nucleus,1,TVC,5,100000004,
273.215,um^2,Nucleus,1,TVC,7,100000006,
582.097,um^2,Nucleus,1,ATM,0,100000009,
