
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5786.31,um^3,Cell,1,ATM,0,
997.703,um^3,Cell,1,TVC,1,
1349.92,um^3,Cell,1,TVC,2,
632.864,um^3,Cell,1,TVC,3,
2248.79,um^3,Cell,1,TVC,4,
781.516,um^3,Cell,1,TVC,5,
905.598,um^3,Cell,1,TVC,7,
