
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.1553,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,0,100000009,
1.96572,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
0.648072,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
1.09094,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
2.8407,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
2.10568,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
2.64983,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,7,100000006,
