
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.565329,,Cell,1,ATM,0,
0.367889,,Cell,1,TVC,1,
0.319407,,Cell,1,TVC,2,
0.423065,,Cell,1,TVC,3,
0.423862,,Cell,1,TVC,4,
0.239875,,Cell,1,TVC,5,
0.345176,,Cell,1,TVC,7,
