
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
13.9801,um,Surface,1,TVCgroup,0,
62.118,um,Surface,1,ATMgroup,4,
