
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.3906,28.0212,107.14,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
17.3933,24.1055,27.7969,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
