
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.18207,um,Surface,1,TVCgroup,0,
5.59517,um,Surface,1,ATMgroup,4,
