
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.96227,um,Surface,1,ATMgroup,0,
10.1954,um,Surface,1,TVCgroup,2,
