
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.413263,-0.909771,0.0391344,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.639971,-0.690189,-0.337751,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
