
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41840.3,48407.5,-42.5035,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
41783.5,48347.5,-44.9091,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
