
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.795787,0.381709,0.47013,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.503198,-0.0442496,-0.863037,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
