
Cell Distance to Image Border XY Img=1
 ==================== 
Cell Distance to Image Border XY,Unit,Category,Image,Time,Default Labels,ID,
37.8203,um,Cell,Image 1,1,TVC,0,
43.5078,um,Cell,Image 1,1,TVC,1,
32.4219,um,Cell,Image 1,1,TVC,2,
43.7969,um,Cell,Image 1,1,TVC,3,
41.2344,um,Cell,Image 1,1,ATM,4,
9.66797,um,Cell,Image 1,1,ATM,5,
